2022-02-21 18:33:31.526 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,212,"COMMIT",2022-02-21 18:32:49 UTC,3/101,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:31.526 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,213,"BEGIN",2022-02-21 18:32:49 UTC,3/102,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:31.527 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,214,"SELECT",2022-02-21 18:32:49 UTC,3/102,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 8458 AND int_field3 < 8462",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:32.144 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,215,"COMMIT",2022-02-21 18:32:49 UTC,3/102,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:32.144 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,216,"BEGIN",2022-02-21 18:32:49 UTC,3/103,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:32.145 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,217,"SELECT",2022-02-21 18:32:49 UTC,3/103,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 34887 AND int_field3 < 34891",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:32.770 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,218,"COMMIT",2022-02-21 18:32:49 UTC,3/103,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:32.771 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,219,"BEGIN",2022-02-21 18:32:49 UTC,3/104,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:32.771 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,220,"SELECT",2022-02-21 18:32:49 UTC,3/104,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 91871 AND int_field3 < 91873",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:33.385 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,221,"COMMIT",2022-02-21 18:32:49 UTC,3/104,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:33.386 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,222,"BEGIN",2022-02-21 18:32:49 UTC,3/105,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:33.386 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,223,"SELECT",2022-02-21 18:32:49 UTC,3/105,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 79328 AND int_field3 < 79333",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:34.005 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,224,"COMMIT",2022-02-21 18:32:49 UTC,3/105,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:34.006 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,225,"BEGIN",2022-02-21 18:32:49 UTC,3/106,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:34.006 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,226,"SELECT",2022-02-21 18:32:49 UTC,3/106,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 21691 AND int_field3 < 21693",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:34.630 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,227,"COMMIT",2022-02-21 18:32:49 UTC,3/106,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:34.631 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,228,"BEGIN",2022-02-21 18:32:49 UTC,3/107,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:34.632 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,229,"SELECT",2022-02-21 18:32:49 UTC,3/107,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 94250 AND int_field3 < 94253",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:35.248 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,230,"COMMIT",2022-02-21 18:32:49 UTC,3/107,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:35.249 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,231,"BEGIN",2022-02-21 18:32:49 UTC,3/108,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:35.250 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,232,"SELECT",2022-02-21 18:32:49 UTC,3/108,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 30837 AND int_field3 < 30841",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:35.872 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,233,"COMMIT",2022-02-21 18:32:49 UTC,3/108,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:35.873 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,234,"BEGIN",2022-02-21 18:32:49 UTC,3/109,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:35.874 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,235,"SELECT",2022-02-21 18:32:49 UTC,3/109,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 27107 AND int_field3 < 27112",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:36.494 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,236,"COMMIT",2022-02-21 18:32:49 UTC,3/109,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:36.494 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,237,"BEGIN",2022-02-21 18:32:49 UTC,3/110,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:36.495 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,238,"SELECT",2022-02-21 18:32:49 UTC,3/110,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 17592 AND int_field3 < 17596",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:37.115 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,239,"COMMIT",2022-02-21 18:32:49 UTC,3/110,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:37.115 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,240,"BEGIN",2022-02-21 18:32:49 UTC,3/111,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:37.116 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,241,"SELECT",2022-02-21 18:32:49 UTC,3/111,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 85512 AND int_field3 < 85513",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:37.729 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,242,"COMMIT",2022-02-21 18:32:49 UTC,3/111,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:37.729 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,243,"BEGIN",2022-02-21 18:32:49 UTC,3/112,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:37.730 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,244,"SELECT",2022-02-21 18:32:49 UTC,3/112,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 53539 AND int_field3 < 53548",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:38.356 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,245,"COMMIT",2022-02-21 18:32:49 UTC,3/112,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:38.356 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,246,"BEGIN",2022-02-21 18:32:49 UTC,3/113,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:38.357 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,247,"SELECT",2022-02-21 18:32:49 UTC,3/113,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 95441 AND int_field3 < 95447",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:38.966 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,248,"COMMIT",2022-02-21 18:32:49 UTC,3/113,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:38.967 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,249,"BEGIN",2022-02-21 18:32:49 UTC,3/114,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:38.967 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,250,"SELECT",2022-02-21 18:32:49 UTC,3/114,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 38490 AND int_field3 < 38498",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:39.598 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,251,"COMMIT",2022-02-21 18:32:49 UTC,3/114,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:39.599 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,252,"BEGIN",2022-02-21 18:32:49 UTC,3/115,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:39.600 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,253,"SELECT",2022-02-21 18:32:49 UTC,3/115,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 98759 AND int_field3 < 98768",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:40.211 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,254,"COMMIT",2022-02-21 18:32:49 UTC,3/115,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:40.212 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,255,"BEGIN",2022-02-21 18:32:49 UTC,3/116,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:40.212 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,256,"SELECT",2022-02-21 18:32:49 UTC,3/116,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 44237 AND int_field3 < 44238",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:40.837 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,257,"COMMIT",2022-02-21 18:32:49 UTC,3/116,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:40.837 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,258,"BEGIN",2022-02-21 18:32:49 UTC,3/117,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:40.838 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,259,"SELECT",2022-02-21 18:32:49 UTC,3/117,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 45986 AND int_field3 < 45988",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:41.463 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,260,"COMMIT",2022-02-21 18:32:49 UTC,3/117,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:41.464 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,261,"BEGIN",2022-02-21 18:32:49 UTC,3/118,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:41.464 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,262,"SELECT",2022-02-21 18:32:49 UTC,3/118,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 56834 AND int_field3 < 56836",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:42.090 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,263,"COMMIT",2022-02-21 18:32:49 UTC,3/118,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:42.091 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,264,"BEGIN",2022-02-21 18:32:49 UTC,3/119,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:42.092 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,265,"SELECT",2022-02-21 18:32:49 UTC,3/119,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 98979 AND int_field3 < 98981",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:42.702 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,266,"COMMIT",2022-02-21 18:32:49 UTC,3/119,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:42.702 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,267,"BEGIN",2022-02-21 18:32:49 UTC,3/120,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:42.703 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,268,"SELECT",2022-02-21 18:32:49 UTC,3/120,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 78401 AND int_field3 < 78409",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:43.322 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,269,"COMMIT",2022-02-21 18:32:49 UTC,3/120,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:43.323 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,270,"BEGIN",2022-02-21 18:32:49 UTC,3/121,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:43.323 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,271,"SELECT",2022-02-21 18:32:49 UTC,3/121,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 74858 AND int_field3 < 74866",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:43.944 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,272,"COMMIT",2022-02-21 18:32:49 UTC,3/121,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:43.945 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,273,"BEGIN",2022-02-21 18:32:49 UTC,3/122,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:43.945 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,274,"SELECT",2022-02-21 18:32:49 UTC,3/122,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 40157 AND int_field3 < 40164",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:44.571 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,275,"COMMIT",2022-02-21 18:32:49 UTC,3/122,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:44.571 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,276,"BEGIN",2022-02-21 18:32:49 UTC,3/123,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:44.572 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,277,"SELECT",2022-02-21 18:32:49 UTC,3/123,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 39317 AND int_field3 < 39324",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:45.197 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,278,"COMMIT",2022-02-21 18:32:49 UTC,3/123,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:45.197 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,279,"BEGIN",2022-02-21 18:32:49 UTC,3/124,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:45.198 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,280,"SELECT",2022-02-21 18:32:49 UTC,3/124,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 70042 AND int_field3 < 70051",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:45.816 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,281,"COMMIT",2022-02-21 18:32:49 UTC,3/124,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:45.817 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,282,"BEGIN",2022-02-21 18:32:49 UTC,3/125,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:45.817 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,283,"SELECT",2022-02-21 18:32:49 UTC,3/125,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 45846 AND int_field3 < 45853",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:46.444 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,284,"COMMIT",2022-02-21 18:32:49 UTC,3/125,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:46.444 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,285,"BEGIN",2022-02-21 18:32:49 UTC,3/126,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:46.445 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,286,"SELECT",2022-02-21 18:32:49 UTC,3/126,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 56063 AND int_field3 < 56068",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:47.071 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,287,"COMMIT",2022-02-21 18:32:49 UTC,3/126,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:47.071 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,288,"BEGIN",2022-02-21 18:32:49 UTC,3/127,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:47.072 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,289,"SELECT",2022-02-21 18:32:49 UTC,3/127,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 58096 AND int_field3 < 58096",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:47.695 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,290,"COMMIT",2022-02-21 18:32:49 UTC,3/127,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:47.696 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,291,"BEGIN",2022-02-21 18:32:49 UTC,3/128,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:47.696 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,292,"SELECT",2022-02-21 18:32:49 UTC,3/128,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 87738 AND int_field3 < 87740",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:48.309 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,293,"COMMIT",2022-02-21 18:32:49 UTC,3/128,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:48.310 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,294,"BEGIN",2022-02-21 18:32:49 UTC,3/129,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:48.310 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,295,"SELECT",2022-02-21 18:32:49 UTC,3/129,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 26574 AND int_field3 < 26578",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:48.929 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,296,"COMMIT",2022-02-21 18:32:49 UTC,3/129,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:48.930 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,297,"BEGIN",2022-02-21 18:32:49 UTC,3/130,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:48.930 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,298,"SELECT",2022-02-21 18:32:49 UTC,3/130,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 56362 AND int_field3 < 56368",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:49.556 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,299,"COMMIT",2022-02-21 18:32:49 UTC,3/130,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:49.557 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,300,"BEGIN",2022-02-21 18:32:49 UTC,3/131,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:49.557 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,301,"SELECT",2022-02-21 18:32:49 UTC,3/131,0,LOG,00000,"execute <unnamed>: SELECT uuid_field, int_field3 FROM jungle WHERE int_field3 >= 98432 AND int_field3 < 98439",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
2022-02-21 18:33:50.166 UTC,"project1user","project1db",176817,"127.0.0.1:43618",6213dad1.2b2b1,302,"COMMIT",2022-02-21 18:32:49 UTC,3/131,0,LOG,00000,"execute S_1: COMMIT",,,,,,,,,"PostgreSQL JDBC Driver","client backend",,0
